message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index,equipment_health.operating_state,equipment_health.bearing_temp_c,equipment_health.vibration_m_s2,equipment_health.hydraulic_pressure_psi,equipment_health.health_index,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
ece4482c-e984-4be7-ad78-21a6e8537b75,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-091,haul_truck,2026-09-01T12:00:51.780Z,12,-16.569313,-71.487657,111.2,34.8,Dump-A,cycle-acme-s02-truck-091-00003,returning,0.0,240.0,214434.93,73.6,True,False,4511.91,510860.13,False,False,False,94.7,25.1,[],1.0,,,,,,,,,,,
fb1f3fa7-5661-4e26-b463-79b5d6106636,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-092,haul_truck,2026-09-01T12:00:51.780Z,12,-16.663415,-71.585591,96.7,40.8,Dump-A,cycle-acme-s02-truck-092-00003,returning,0.0,240.0,211379.86,45.5,True,False,2137.75,509000.3,False,False,False,91.2,24.4,[],1.0,,,,,,,,,,,
6f01a302-7e90-4baa-bc76-18fff41d83c8,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-093,haul_truck,2026-09-01T12:00:51.780Z,12,-16.583509,-71.576964,56.2,35.8,Dump-A,cycle-acme-s02-truck-093-00003,returning,0.0,240.0,236769.63,94.2,True,False,1688.42,608024.05,False,False,False,92.5,25.0,[],1.0,,,,,,,,,,,
ebeb08c5-0b0d-4b2b-bb84-2c36472c7b06,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-094,haul_truck,2026-09-01T12:00:51.780Z,12,-16.531889,-71.564443,197.9,40.4,Dump-A,cycle-acme-s02-truck-094-00003,returning,0.0,240.0,167069.49,79.6,True,False,16769.78,140395.44,False,False,False,92.7,24.5,[],1.0,,,,,,,,,,,
f17012e5-9b96-4fbf-b691-5dbf4f47a3af,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-095,haul_truck,2026-09-01T12:00:51.780Z,12,-16.527269,-71.555655,71.4,40.1,Dump-A,cycle-acme-s02-truck-095-00003,returning,0.0,240.0,401374.92,77.0,True,False,3438.89,251852.34,False,False,False,93.7,24.0,[],1.0,,,,,,,,,,,
cc5138c9-8a0d-4a9c-8e66-d8195f0aee6a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-096,haul_truck,2026-09-01T12:00:51.780Z,12,-16.587313,-71.489321,16.5,41.9,Dump-A,cycle-acme-s02-truck-096-00003,returning,0.0,240.0,228911.14,89.6,True,False,21442.96,332608.31,False,False,False,94.9,24.4,[],1.0,,,,,,,,,,,
ffa335d0-9d67-486d-a92e-7951add60fd3,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-097,haul_truck,2026-09-01T12:00:51.780Z,12,-16.583114,-71.566076,292.9,35.3,Dump-A,cycle-acme-s02-truck-097-00003,returning,0.0,240.0,275080.3,82.5,True,False,16214.14,69724.3,False,False,False,94.6,23.9,[],1.0,,,,,,,,,,,
b5c5c5ea-0d60-43ef-b913-21769f8a3542,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-098,haul_truck,2026-09-01T12:00:51.780Z,12,-16.602248,-71.507136,146.5,36.0,Dump-A,cycle-acme-s02-truck-098-00003,returning,0.0,240.0,144859.03,67.1,True,False,2497.48,436379.37,False,False,False,95.5,24.0,[],1.0,,,,,,,,,,,
a65e02a9-d977-41e2-9689-9d046bb95a94,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-099,haul_truck,2026-09-01T12:00:51.780Z,12,-16.510678,-71.573552,207.1,41.6,Dump-A,cycle-acme-s02-truck-099-00003,returning,0.0,240.0,392817.21,49.6,True,False,8252.81,46684.02,False,False,False,89.1,24.2,[],1.0,,,,,,,,,,,
d5ae2fa8-0c22-48f1-b995-1c1d0f6e94c0,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-100,haul_truck,2026-09-01T12:00:51.780Z,12,-16.612287,-71.489314,21.9,36.1,Dump-A,cycle-acme-s02-truck-100-00003,returning,0.0,240.0,43018.96,69.6,True,False,21576.59,617180.09,False,False,False,95.1,24.2,[],1.0,,,,,,,,,,,
33256413-3c64-48c3-b7c7-082378b03737,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-001,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,15203.52,,,,,,25.2,[],,running,72.9,4.43,2919.9,0.997,,,,,,
60496c52-0b17-4c4f-bbec-af36902b15fc,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-002,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,2225.36,,,,,,24.6,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,106.1,9.76,2948.1,0.58,,,,,,
1478ba2b-c6f8-47ed-927e-48c2baa35a03,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-003,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,15196.13,,,,,,24.2,[],,running,74.0,4.49,3023.4,0.998,,,,,,
26a06ac6-878a-4daf-b5c8-9e01f89b5e2a,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-004,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,9238.34,,,,,,24.3,[],,running,70.6,3.58,2986.1,0.997,,,,,,
44e98a61-b2d0-463c-b112-0ae405d54fe6,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-005,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,9004.15,,,,,,24.1,[],,running,75.4,4.42,2941.2,0.998,,,,,,
24c0de27-b3aa-4557-b791-8cf8c0700672,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-006,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,6854.25,,,,,,25.1,[],,running,77.2,3.8,2957.7,0.997,,,,,,
8f517070-91c4-4184-95e5-90a458baf780,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-007,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,19852.01,,,,,,24.2,[],,running,69.3,4.56,3014.5,0.998,,,,,,
2631c347-80fc-4cc8-8f43-419b8a3b333a,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-008,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,8165.43,,,,,,24.8,[],,running,70.3,4.29,2936.4,0.998,,,,,,
82ae2c70-2cff-420d-8a57-38038f9e47a5,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-009,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,20459.3,,,,,,24.7,[],,running,72.3,4.51,3024.7,0.997,,,,,,
94a49b11-6cd5-4c4b-aee7-d400f629cdd0,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-010,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,3744.21,,,,,,24.4,[],,running,70.9,4.44,3018.1,0.998,,,,,,
12ec39e0-e260-463d-8895-4c475ba602ff,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-011,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,12494.93,,,,,,24.0,[],,running,71.9,3.8,3055.1,0.997,,,,,,
2c4c1c7c-0ea8-4ddb-9c2b-60b8e330f99f,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-012,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,11944.76,,,,,,24.6,[],,running,73.1,4.23,2974.0,0.997,,,,,,
e4ee1406-e580-4a43-a506-6ebf4b848f3e,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-013,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,10339.48,,,,,,24.6,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,96.4,8.93,2918.6,0.58,,,,,,
ba01d508-a726-4421-9fd8-e3fb65022263,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-014,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,4657.64,,,,,,24.3,[],,running,73.1,4.14,2961.9,0.998,,,,,,
d4f5dd3f-112c-4303-9b44-e79ab230ec1a,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-015,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,4043.94,,,,,,25.1,[],,running,73.0,3.97,3026.5,0.998,,,,,,
18c4c61d-41d8-4a0b-b421-22349bbc6319,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-016,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,19772.45,,,,,,24.5,[],,running,77.7,4.45,2945.0,0.998,,,,,,
184687da-fa34-4ec6-8eac-8b5f56c2093f,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-017,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,7219.9,,,,,,24.3,[],,running,71.6,4.12,3042.0,0.998,,,,,,
e0284a1c-04c3-4929-93c3-4aa104383266,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-018,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,14765.15,,,,,,25.0,[],,running,70.6,3.79,3147.0,0.998,,,,,,
929b7e12-82db-4dda-afba-05c691ed66bb,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-019,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,1401.53,,,,,,25.1,[],,running,69.5,4.35,2971.7,0.997,,,,,,
d7e96b27-8731-452b-9106-0c4445b6a472,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-020,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,9631.66,,,,,,24.4,[],,running,72.7,3.53,3093.0,0.998,,,,,,
69fe98b3-61db-4632-8153-a9f44e87553f,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-021,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,11038.45,,,,,,24.2,[],,running,75.3,4.15,3052.6,0.998,,,,,,
971de13f-7780-43a6-8abf-0bc4e9d6f983,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-022,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,10119.65,,,,,,24.3,[],,running,75.5,4.22,2967.4,0.998,,,,,,
911d5a07-9375-4048-9a89-7619870373d1,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-023,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,16365.05,,,,,,23.9,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,102.3,7.68,2930.9,0.58,,,,,,
8e2a04aa-480c-4fa8-905a-41e35073745f,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-024,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,7565.27,,,,,,23.9,[],,running,74.4,3.6,3065.0,0.998,,,,,,
208ce3bb-dd8d-4bf2-a708-20854976be53,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-025,fixed_crusher,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,8943.99,,,,,,24.5,[],,running,77.7,4.06,2954.4,0.998,,,,,,
a9bd872d-40f7-46d2-bb00-9c8b9111e70b,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.8,19.7,0.69,25.1,56.1,False
083dc3c8-835b-4fec-b9df-bcb8e01a9b14,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,37.2,0.75,24.2,35.9,False
f949f7c5-fff2-4ef9-8608-3ff8e375b8bb,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,25.7,0.54,30.2,74.4,False
7b05f233-c109-4693-95da-fcfcf00b1a24,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-004,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4,22.6,0.77,25.9,51.3,False
1bb2067a-0ea8-4c92-a51c-97519cb4a6bb,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-005,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.9,32.4,0.52,30.7,67.4,False
acfec630-1b2a-4645-a147-d2247384a422,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-006,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,33.5,0.42,23.3,60.0,False
0e6f0f1b-673e-48bc-bf06-6cdf29bee88d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-007,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,36.7,0.68,21.1,53.3,False
1a845718-0fae-4fb5-887a-ca23b49c011a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-008,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,28.9,0.25,31.9,65.3,False
6259c5d2-27b1-4b8d-9870-8c52aeb4384d,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-009,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,33.2,0.32,33.6,69.5,False
f8e4d3e8-660c-4839-8f6f-f53d5dd3a7d3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-010,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,42.3,0.61,18.3,46.0,False
d612e78c-4605-43bb-93f0-07d84c5d0da2,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-011,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,36.1,0.48,20.7,71.4,False
45c5affa-121f-49e8-8476-cf8e0111d884,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-012,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.8,42.9,0.8,33.3,43.1,False
6b1d2caa-428c-4078-9229-f7df052d9534,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-013,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6,46.8,0.1,28.4,53.7,False
80333ea1-c8ae-4798-bcb3-bc1e4f97898a,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-014,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.1,38.0,0.53,31.1,41.5,False
657865d1-6513-46d6-9941-144b79fa3d34,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-015,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,43.0,0.61,31.7,44.0,False
bcb24eb7-cfce-4067-aa68-bcd4a58d7ac7,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-016,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.3,42.1,0.65,30.6,33.6,False
2d4c0788-ed3a-47c5-8a38-becc3a291287,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-017,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.9,36.3,0.47,32.2,66.1,False
2f9908f3-a65c-4e6d-ad34-526996615fe0,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-018,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,44.3,0.09,18.1,31.0,False
55d2cfe0-03f3-47a3-9358-ba9cd3c46864,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-019,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,33.4,0.54,32.0,64.3,False
d20713eb-28cb-49ae-807a-57ffbb64c5c7,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-020,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,18.1,0.73,32.2,66.7,False
ee9b4bf6-5223-46a6-86af-2384e947e59f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-021,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,23.1,0.47,28.1,70.3,False
6b609bcb-1e3c-4c8e-b0f0-2f8cb767c921,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-022,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,45.8,0.42,28.8,64.7,False
357c7515-836d-48a9-840f-62a38b17ffa9,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-023,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9,45.3,0.56,25.6,34.7,False
29f9e687-6b52-435a-b616-67045b5ad0f3,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-024,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,22.9,0.25,30.7,52.0,False
0c85f676-d481-460a-bace-20542b854e9f,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-025,sensor_station,2026-09-01T12:00:51.780Z,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5,31.3,0.38,21.1,29.9,False
d21a43ec-b935-45aa-84fa-eb129a37a3a7,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-001,haul_truck,2026-09-01T12:00:51.780Z,12,-16.555635,-71.601373,41.4,39.5,Dump-A,cycle-beta-north-truck-001-00003,returning,0.0,240.0,33096.94,53.9,True,False,12058.1,421905.39,False,False,False,93.8,24.8,[],1.0,,,,,,,,,,,
6c183234-2c48-41e4-a020-ae9978433b74,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-002,haul_truck,2026-09-01T12:00:51.780Z,12,-16.605302,-71.467889,274.6,30.8,Dump-A,cycle-beta-north-truck-002-00003,returning,0.0,240.0,252155.98,90.0,True,False,17140.26,23264.6,False,False,False,95.7,24.3,[],1.0,,,,,,,,,,,
78a92c0b-5bae-488b-b423-a514ebf83a67,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-003,haul_truck,2026-09-01T12:00:51.780Z,12,-16.619029,-71.514159,335.5,35.4,Dump-A,cycle-beta-north-truck-003-00003,returning,0.0,240.0,97761.48,92.4,True,False,19422.09,320792.84,False,False,False,91.7,25.0,[],1.0,,,,,,,,,,,
c0eb7be9-a546-418a-81df-82f08622c0cb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-004,haul_truck,2026-09-01T12:00:51.780Z,12,-16.554662,-71.467631,332.4,37.8,Dump-A,cycle-beta-north-truck-004-00003,returning,0.0,240.0,262619.53,62.4,True,False,20048.28,76360.55,False,False,False,90.5,24.7,[],1.0,,,,,,,,,,,
631c719c-2d3f-441d-bf07-aaa6b31e628b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-005,haul_truck,2026-09-01T12:00:51.780Z,12,-16.523232,-71.457979,322.4,31.5,Dump-A,cycle-beta-north-truck-005-00003,returning,0.0,240.0,398188.64,37.2,True,False,20160.49,130291.08,False,False,False,92.7,24.0,[],1.0,,,,,,,,,,,
eaf9a058-f636-441e-abde-ec0e8f614d04,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-006,haul_truck,2026-09-01T12:00:51.780Z,12,-16.522246,-71.47721,191.2,25.6,Dump-A,cycle-beta-north-truck-006-00003,returning,0.0,240.0,422108.7,92.3,True,False,9216.3,332092.1,False,False,False,86.9,24.4,[],1.0,,,,,,,,,,,
54d6d2fb-8755-49f6-bf01-7fec4f997d92,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-007,haul_truck,2026-09-01T12:00:51.780Z,12,-16.624856,-71.459252,134.3,41.9,Dump-A,cycle-beta-north-truck-007-00003,returning,0.0,240.0,57213.15,93.7,True,False,996.48,377816.24,False,False,False,94.3,24.4,[],1.0,,,,,,,,,,,
9e4fdeab-31d3-4c0c-b821-43772dad9ceb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-008,haul_truck,2026-09-01T12:00:51.780Z,12,-16.595546,-71.586671,286.6,40.4,Dump-A,cycle-beta-north-truck-008-00003,returning,0.0,240.0,422967.47,84.5,True,False,12317.99,331165.16,False,False,False,92.9,25.2,[],1.0,,,,,,,,,,,
586e59e4-ca37-4e53-b6b2-8d6cc4dad84b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-009,haul_truck,2026-09-01T12:00:51.780Z,12,-16.640604,-71.499613,29.2,37.0,Dump-A,cycle-beta-north-truck-009-00003,returning,0.0,240.0,211923.22,42.9,True,False,3188.13,122371.67,False,False,False,86.0,25.2,[],1.0,,,,,,,,,,,
7c478239-57a9-4f02-a933-606b5acf5712,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-010,haul_truck,2026-09-01T12:00:51.780Z,12,-16.533439,-71.474011,150.9,31.1,Dump-A,cycle-beta-north-truck-010-00003,returning,0.0,240.0,343205.26,37.2,True,False,17564.29,377702.47,False,False,False,90.6,24.7,[],1.0,,,,,,,,,,,
3846a52c-0023-428d-837d-1b1bd3dac502,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-011,haul_truck,2026-09-01T12:00:51.780Z,12,-16.640849,-71.594988,50.1,37.9,Dump-A,cycle-beta-north-truck-011-00003,returning,0.0,240.0,48165.47,71.8,True,False,18332.2,344627.09,False,False,False,87.9,24.7,[],1.0,,,,,,,,,,,
2580fb5d-1fd4-4e6c-bfbc-df8ce36da50b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-012,haul_truck,2026-09-01T12:00:51.780Z,12,-16.549762,-71.464907,116.8,32.6,Dump-A,cycle-beta-north-truck-012-00003,returning,0.0,240.0,124746.37,41.4,True,False,7660.37,176269.92,False,False,False,90.3,23.8,[],1.0,,,,,,,,,,,
935eb516-7e95-4d39-9be8-841da2ea3692,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-013,haul_truck,2026-09-01T12:00:51.780Z,12,-16.55957,-71.607573,320.7,37.5,Dump-A,cycle-beta-north-truck-013-00003,returning,0.0,240.0,15032.57,70.7,True,False,7201.27,475416.29,False,False,False,93.8,24.4,[],1.0,,,,,,,,,,,
18b09b57-be2f-4f26-aa05-da71ed13e012,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-014,haul_truck,2026-09-01T12:00:51.780Z,12,-16.527188,-71.504935,301.5,36.6,Dump-A,cycle-beta-north-truck-014-00003,returning,0.0,240.0,188384.16,60.1,True,False,3306.38,213288.24,False,False,False,94.6,25.0,[],1.0,,,,,,,,,,,
4bd1e751-ccea-4d5c-b125-f2a05fe6dafc,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-015,haul_truck,2026-09-01T12:00:51.780Z,12,-16.572042,-71.582449,300.6,41.1,Dump-A,cycle-beta-north-truck-015-00003,returning,0.0,240.0,413098.22,45.6,True,False,7392.75,93972.21,False,False,False,88.2,23.8,[],1.0,,,,,,,,,,,
d3d92e44-4fed-4bfd-96e7-5aa34e57fcdc,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-016,haul_truck,2026-09-01T12:00:51.780Z,12,-16.603849,-71.529621,176.6,27.7,Dump-A,cycle-beta-north-truck-016-00003,returning,0.0,240.0,339004.18,67.3,True,False,3631.67,116507.17,False,False,False,86.0,24.5,[],1.0,,,,,,,,,,,
ef1324dd-c834-470b-9c97-1df2001c45f0,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-017,haul_truck,2026-09-01T12:00:51.780Z,12,-16.630837,-71.496729,289.0,35.4,Dump-A,cycle-beta-north-truck-017-00003,returning,0.0,240.0,302202.4,40.2,True,False,10781.57,358636.42,False,False,False,95.3,24.3,[],1.0,,,,,,,,,,,
5a594cb0-2843-4bc9-bac9-9821fdeb759b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-018,haul_truck,2026-09-01T12:00:51.780Z,12,-16.657888,-71.527227,43.8,30.3,Dump-A,cycle-beta-north-truck-018-00003,returning,0.0,240.0,206569.96,74.2,True,False,19310.48,71578.61,False,False,False,90.3,24.6,[],1.0,,,,,,,,,,,
d38847f1-25c9-4591-a53f-0da31c69e086,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-019,haul_truck,2026-09-01T12:00:51.780Z,12,-16.646469,-71.565027,42.6,28.0,Dump-A,cycle-beta-north-truck-019-00003,returning,0.0,240.0,232415.15,65.0,True,False,2109.29,365019.36,False,False,False,86.6,24.4,[],1.0,,,,,,,,,,,
29d2a858-75c7-4e49-89b4-4a72ad7575c4,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-020,haul_truck,2026-09-01T12:00:51.780Z,12,-16.655834,-71.535845,73.0,39.1,Dump-A,cycle-beta-north-truck-020-00003,returning,0.0,240.0,100377.5,65.7,True,False,11831.26,93231.53,False,False,False,90.3,24.6,[],1.0,,,,,,,,,,,
e977ccd7-bfa5-4b27-8d14-213cfe9e1f12,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-021,haul_truck,2026-09-01T12:00:51.780Z,12,-16.661195,-71.5435,17.5,41.6,Dump-A,cycle-beta-north-truck-021-00003,returning,0.0,240.0,235829.9,56.9,True,False,17944.29,305662.66,False,False,False,89.9,24.4,[],1.0,,,,,,,,,,,
cd2e688c-9ad2-4b0c-acf7-a275eec9e6f4,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-022,haul_truck,2026-09-01T12:00:51.780Z,12,-16.55108,-71.52498,184.0,35.1,Dump-A,cycle-beta-north-truck-022-00003,returning,0.0,240.0,184218.28,82.1,True,False,17906.62,475666.76,False,False,False,94.6,23.8,[],1.0,,,,,,,,,,,
